City,count,mean,std,min,25%,50%,75%,max
440819,706.0,223.89518413597733,168.16926732678735,-6.0,92.25,175.0,308.5,695.0
440820,709.0,239.0521861777151,166.92414744898298,0.0,102.0,197.0,344.0,695.0
440821,704.0,228.46164772727272,167.71401250986818,-15.0,95.0,177.0,332.0,690.0
440822,658.0,234.14437689969606,168.35601042692664,-8.0,99.25,184.5,337.75,705.0
440823,653.0,226.33843797856048,159.51010221102706,-29.0,103.0,179.0,316.0,697.0
440824,629.0,222.0556438791733,163.90281342657562,-36.0,93.0,180.0,313.0,700.0
440825,612.0,229.26143790849673,167.8440657059156,-14.0,95.0,179.0,332.25,705.0
440826,604.0,218.97185430463577,155.74742768252497,-2.0,98.75,178.0,310.5,665.0
440827,586.0,229.94539249146757,166.28711784119403,0.0,103.0,177.0,335.5,705.0
440828,591.0,255.69035532994923,176.9929728329529,-16.0,109.0,212.0,358.5,705.0
440829,585.0,219.17435897435897,154.95659033857586,-8.0,100.0,177.0,298.0,672.0
440830,587.0,225.67120954003408,165.6447097535977,-10.0,100.0,173.0,308.0,715.0
440831,563.0,227.63587921847247,163.55229422195987,-41.0,102.0,188.0,313.5,700.0
440832,526.0,228.5912547528517,166.13129128018778,0.0,98.25,180.0,331.0,700.0
440833,538.0,230.58921933085503,167.6388010882382,-4.0,94.0,188.5,321.75,701.0
440834,484.0,187.47314049586777,154.51684297711958,-2.0,70.75,131.5,266.0,687.0
440835,464.0,189.84913793103448,160.7541583838507,0.0,69.75,132.5,281.25,690.0
440836,465.0,202.0774193548387,167.3235767552006,-15.0,70.0,140.0,316.0,672.0
440837,468.0,195.5491452991453,170.49726912391054,-20.0,70.75,128.0,280.25,700.0
440838,465.0,199.41720430107526,167.39093890504364,-22.0,69.0,133.0,306.0,661.0
440839,459.0,191.718954248366,173.63734445977846,-21.0,62.0,115.0,286.5,690.0
440840,465.0,192.58924731182796,158.43828714173344,-17.0,76.0,135.0,263.0,660.0
440841,461.0,189.78958785249458,168.23512654732656,-23.0,65.0,122.0,279.0,676.0
440842,463.0,188.52267818574515,163.26018004813236,-10.0,65.0,117.0,281.0,670.0
440843,462.0,192.34848484848484,165.8157047028894,-59.0,66.0,121.5,296.75,680.0
440844,463.0,190.68466522678185,169.39236939019946,-20.0,66.0,121.0,282.5,700.0
440845,470.0,187.53829787234042,160.8855611151858,-18.0,67.0,125.0,283.0,676.0
440846,469.0,191.65671641791045,162.44659695372084,-10.0,69.0,130.0,285.0,690.0
440847,464.0,209.56465517241378,170.21164604688136,-17.0,77.0,147.0,315.75,660.0
440848,428.0,220.01401869158877,177.13873362581384,-5.0,77.0,148.0,355.5,677.0
440849,416.0,191.35096153846155,173.17147125581783,-20.0,56.0,115.0,299.0,680.0
440850,346.0,192.72543352601156,170.2622096852762,-25.0,65.25,120.0,279.25,686.0
440851,298.0,199.05704697986576,168.36512381280997,-20.0,73.25,133.0,295.5,656.0
440852,183.0,183.79234972677597,163.29660382344952,5.0,57.0,125.0,250.5,651.0
440853,1056.0,188.5284090909091,167.61007883970296,-30.0,64.75,124.5,267.0,685.0
440901,648.0,227.54166666666666,163.8924274701888,-4.0,100.0,176.0,321.0,695.0
440902,657.0,218.1628614916286,163.8578520907661,-5.0,96.0,168.0,293.0,705.0
440903,656.0,218.6387195121951,159.255708618304,-4.0,98.5,168.0,315.25,715.0
440904,579.0,225.9015544041451,169.17817529923784,-3.0,96.0,175.0,308.5,710.0
440905,580.0,207.27068965517242,159.52085262102815,1.0,83.0,159.5,284.25,691.0
440906,582.0,219.78006872852234,165.47302377915963,1.0,90.0,167.5,313.5,710.0
440907,583.0,213.9433962264151,157.5228512963819,-27.0,96.0,162.0,309.0,691.0
440908,585.0,215.77777777777777,166.65557497338878,-29.0,89.0,161.0,310.0,695.0
440909,589.0,212.60611205432937,157.50374478863415,-55.0,91.0,169.0,300.0,680.0
440910,580.0,212.62586206896552,157.6938936574197,-14.0,96.0,160.0,299.75,705.0
440911,469.0,221.69296375266524,164.03226821112972,-30.0,94.0,165.0,319.0,681.0
440912,466.0,181.5236051502146,151.3781439057544,-15.0,64.0,137.5,261.0,690.0
440913,464.0,110.59913793103448,113.04403316133276,-10.0,46.0,75.0,116.75,607.0
440914,461.0,113.18872017353578,115.08426573739351,-25.0,45.0,76.0,130.0,627.0
440915,458.0,113.28384279475982,114.73814827920043,-22.0,49.25,76.5,127.75,652.0
440916,465.0,114.86881720430108,122.29473476212145,-35.0,45.0,77.0,126.0,660.0
440917,489.0,108.72188139059304,109.10393390329438,-25.0,45.0,75.0,125.0,695.0
441001,734.0,245.1267029972752,169.58286523387144,-2.0,107.0,199.5,346.75,696.0
441002,590.0,250.98474576271187,167.53439635030642,-7.0,117.0,212.0,348.25,695.0
441003,581.0,236.1273666092943,162.16600995356637,4.0,110.0,192.0,324.0,710.0
441004,560.0,250.60357142857143,170.0512286953023,-10.0,109.0,216.0,349.25,683.0
441005,549.0,245.37704918032787,172.30420471175324,-23.0,107.0,198.0,358.0,697.0
441006,549.0,249.79417122040073,167.71545540158746,0.0,117.0,213.0,361.0,716.0
441007,526.0,252.8954372623574,171.5294296506714,-20.0,115.25,203.0,367.75,701.0
441008,524.0,245.5324427480916,168.67326425240807,-5.0,108.75,207.0,352.0,692.0
441009,502.0,237.9641434262948,171.21753362760575,-8.0,101.0,185.0,341.75,700.0
441010,503.0,250.13717693836978,168.81172198536407,1.0,112.0,208.0,342.5,693.0
441011,485.0,254.01855670103092,167.26192426200873,-1.0,120.0,216.0,355.0,687.0
441012,487.0,258.31211498973306,175.5475886525691,5.0,120.0,211.0,369.5,720.0
441013,466.0,244.34763948497854,170.42567630774894,5.0,105.0,196.0,344.75,700.0
441014,462.0,245.3917748917749,164.80312377749772,10.0,112.0,199.5,355.0,693.0
441015,411.0,244.23357664233578,162.14428666816372,-25.0,119.0,199.0,339.0,701.0
441016,389.0,258.91002570694087,181.2229777289792,-7.0,111.0,217.0,381.0,691.0
441017,362.0,195.59668508287294,181.72509081478034,-8.0,58.25,119.0,275.75,700.0
441018,324.0,140.54320987654322,141.03325470285245,-25.0,53.5,84.5,170.25,700.0
441019,336.0,147.5952380952381,158.3904768015921,-49.0,50.0,85.5,173.75,710.0
441020,302.0,146.1291390728477,153.72653334759843,-16.0,51.25,85.0,163.25,669.0
441101,1170.0,226.82136752136753,163.1484067424308,-1.0,99.0,175.5,322.25,700.0
441102,937.0,235.5282817502668,164.61144193770195,-40.0,107.0,197.0,323.0,695.0
441103,944.0,226.69385593220338,169.8136665937059,-10.0,92.75,170.0,327.5,696.0
441104,932.0,233.92489270386267,166.10620217227256,-15.0,99.75,187.0,329.5,705.0
441105,704.0,239.6974431818182,171.40377887632332,-1.0,100.0,194.5,339.0,691.0
441106,701.0,229.59771754636233,162.16982525536122,-6.0,102.0,177.0,331.0,690.0
441107,699.0,241.1301859799714,172.30007788221545,-7.0,101.5,192.0,347.0,705.0
441108,705.0,238.9049645390071,171.57671485499418,0.0,100.0,192.0,351.0,695.0
441109,703.0,226.67994310099573,164.84929225068672,-3.0,94.0,179.0,335.5,685.0
441110,705.0,247.17872340425532,173.11546774238124,-10.0,111.0,198.0,359.0,695.0
441111,697.0,236.09038737446198,166.28065055627695,0.0,105.0,194.0,325.0,700.0
441112,704.0,231.9900568181818,169.01722845343096,0.0,100.5,181.0,334.0,685.0
441113,703.0,234.05263157894737,168.0298993736554,-5.0,99.0,187.0,338.0,685.0
441114,700.0,230.40285714285713,158.2987902728235,-16.0,106.5,193.5,325.25,690.0
441115,705.0,243.9304964539007,173.4304435269099,-12.0,105.0,200.0,338.0,680.0
441116,707.0,238.02970297029702,175.0939382687673,-12.0,100.0,188.0,330.5,700.0
441117,705.0,238.7404255319149,164.63495042179485,-8.0,109.0,198.0,333.0,681.0
441118,703.0,230.9985775248933,161.66945542831058,-13.0,107.5,188.0,316.0,705.0
441119,709.0,235.09732016925247,168.00198531291093,-20.0,97.0,188.0,336.0,687.0
441120,698.0,238.57736389684814,168.30725439758822,-19.0,100.0,189.0,354.0,680.0
441121,701.0,236.51640513552067,174.99170209445825,-16.0,103.0,177.0,325.0,700.0
441122,617.0,245.87520259319288,168.82327360886137,-21.0,111.0,209.0,357.0,686.0
441123,602.0,186.62292358803987,166.28492979310235,-5.0,65.0,121.0,253.5,695.0
441124,613.0,155.55301794453507,149.98767665564017,-14.0,60.0,100.0,191.0,700.0
441125,582.0,169.72680412371133,163.09762639195992,-15.0,61.0,102.0,221.0,680.0
441126,584.0,154.06849315068493,154.06909222998897,-13.0,51.75,91.5,200.25,702.0
441127,578.0,165.78892733564012,162.15392824609944,-21.0,60.0,99.5,207.75,676.0
441128,584.0,170.36301369863014,160.5504096312262,-5.0,61.0,109.0,220.5,695.0
441129,581.0,152.81411359724612,148.23501799198334,-41.0,54.0,96.0,196.0,705.0
441130,511.0,155.2426614481409,152.3080077844095,-67.0,55.0,99.0,186.0,687.0
441131,512.0,154.95703125,148.78655336818892,-9.0,56.75,96.5,190.5,700.0
441132,489.0,172.67689161554193,165.79571513622196,-26.0,61.0,101.0,246.0,695.0
441133,466.0,163.45708154506437,153.4419412574041,-6.0,60.0,100.5,207.75,687.0
441134,464.0,173.65086206896552,160.10888195640075,-31.0,59.0,107.0,238.5,687.0
441135,465.0,159.94193548387096,151.61412732329546,-13.0,60.0,98.0,207.0,675.0
441136,463.0,167.97624190064795,166.46187464818254,-11.0,58.0,101.0,208.5,696.0
441137,472.0,168.3771186440678,154.9669841755381,-7.0,61.0,105.5,231.25,695.0
441138,238.0,168.28151260504202,163.7808319755303,-11.0,55.5,100.0,238.75,656.0
441201,627.0,208.5151515151515,149.13282137825124,8.0,97.5,162.0,277.0,705.0
441202,445.0,153.4426966292135,142.07704568870628,-38.0,62.0,104.0,201.0,695.0
441203,269.0,127.53531598513011,114.24866364054233,-20.0,58.0,91.0,148.0,635.0
441301,581.0,241.84165232358004,166.14098412769889,-32.0,107.0,200.0,353.0,690.0
441302,581.0,233.11531841652322,166.03244008775295,-19.0,105.0,185.0,326.0,705.0
441303,516.0,240.8081395348837,163.6944347632328,16.0,110.0,196.5,334.5,685.0
441304,509.0,252.13163064833006,170.41094483506583,-1.0,118.0,198.0,360.0,695.0
441305,467.0,216.83511777301928,174.3098118975297,-7.0,80.5,164.0,309.0,688.0
441306,397.0,154.9294710327456,159.9280300981761,-12.0,54.0,92.0,191.0,686.0
441401,473.0,214.01268498942918,161.73279074282368,-10.0,85.0,172.0,307.0,690.0
441402,372.0,193.25806451612902,148.38989606958756,0.0,85.75,143.0,259.5,660.0
441403,355.0,188.44788732394366,143.88189391039273,-10.0,84.0,142.0,260.0,681.0
441404,347.0,129.77233429394812,123.20572361161835,-18.0,54.5,87.0,162.0,658.0
441405,354.0,117.96045197740114,113.19833238253146,-9.0,52.5,85.0,127.75,685.0
441406,340.0,111.42647058823529,104.71716594218798,-24.0,51.75,81.0,125.0,657.0
441501,568.0,205.71302816901408,157.18184025454468,3.0,83.0,155.0,282.0,700.0
441502,495.0,215.3979797979798,155.87935617047256,-10.0,96.0,169.0,306.5,695.0
441503,467.0,203.4475374732334,149.46993227333112,-21.0,89.0,165.0,273.5,681.0
441504,473.0,226.91120507399577,166.70115775561268,5.0,95.0,170.0,330.0,695.0
441505,470.0,209.61702127659575,166.8432678961935,0.0,82.25,152.0,306.5,700.0
441506,461.0,146.5466377440347,128.89077147866837,-12.0,64.0,101.0,187.0,685.0
441507,415.0,149.40963855421685,138.10298930749525,-15.0,56.5,96.0,189.0,685.0
441508,348.0,151.0344827586207,148.97532420672312,-4.0,56.75,96.0,179.0,675.0
441509,232.0,154.64224137931035,137.7928884692653,-15.0,67.0,102.5,186.75,640.0
441510,229.0,157.07860262008734,132.5297812468466,5.0,65.0,106.0,204.0,640.0
441511,218.0,153.28899082568807,140.53286992020455,-19.0,58.25,100.0,206.25,647.0
441601,823.0,246.9793438639125,174.29386436221296,-2.0,108.5,201.0,347.5,706.0
441602,705.0,250.82978723404256,178.3149807225874,-11.0,105.0,202.0,376.0,710.0
441603,693.0,253.05483405483406,183.38010493190134,-1.0,105.0,196.0,382.0,710.0
441604,609.0,238.5977011494253,169.97662589300256,0.0,107.0,187.0,338.0,700.0
441605,584.0,243.17465753424656,179.5324028668023,-28.0,102.75,186.5,356.0,710.0
441606,589.0,247.0848896434635,175.03908094000846,3.0,104.0,193.0,352.0,691.0
441607,580.0,251.71724137931034,179.4064750632544,-20.0,104.0,204.5,373.25,700.0
441608,589.0,248.15619694397284,190.26578094275666,-20.0,90.0,187.0,372.0,710.0
441609,558.0,237.19175627240142,173.36235793607023,-7.0,94.25,191.0,342.5,695.0
441610,542.0,244.14575645756457,175.91678782563838,-13.0,105.25,201.5,336.75,700.0
441611,520.0,243.2153846153846,183.37797955373006,-15.0,102.0,181.0,354.25,691.0
441612,488.0,258.6024590163934,178.81496106855553,-9.0,114.75,218.0,352.75,706.0
441613,465.0,262.48172043010754,184.86761394762718,-48.0,109.0,213.0,390.0,695.0
441614,463.0,159.88120950323975,152.8619646300824,-20.0,57.0,95.0,215.5,695.0
441615,460.0,132.75434782608696,135.38854954997836,-26.0,52.75,80.0,151.5,660.0
441616,457.0,142.44420131291028,144.57419957347253,-25.0,53.0,91.0,170.0,688.0
441617,438.0,126.02511415525115,124.5276358522398,-48.0,54.25,81.0,142.5,668.0
441618,346.0,132.3757225433526,136.90010275209582,-14.0,50.0,79.0,158.0,680.0
441701,592.0,226.15202702702703,166.27327676988935,-5.0,93.75,177.0,321.5,700.0
441702,518.0,216.86872586872587,155.9622348857541,-3.0,95.25,178.5,300.5,669.0
441703,519.0,200.66473988439307,151.04662953824769,-13.0,86.0,153.0,271.5,696.0
441704,466.0,172.6609442060086,153.27122932951843,-10.0,69.25,111.5,221.5,687.0
441705,467.0,133.36402569593147,121.78377478869977,-5.0,56.0,93.0,160.5,695.0
441706,344.0,134.21802325581396,123.12432561276071,-9.0,54.75,87.5,177.5,617.0
441707,354.0,139.3502824858757,120.04987826680478,-13.0,61.0,100.0,185.75,705.0
441708,798.0,138.40100250626566,122.98887382836048,-25.0,59.25,95.0,175.0,655.0
441801,373.0,172.69973190348526,137.9604155668168,-23.0,77.0,131.0,221.0,672.0
441802,377.0,110.43766578249337,103.85649859743933,-10.0,50.0,81.0,124.0,646.0
441901,892.0,182.30605381165918,143.26219144079536,-28.0,79.0,135.5,244.25,662.0
441902,894.0,182.24384787472036,144.72013707570508,-28.0,75.25,136.5,247.75,701.0
441903,892.0,184.84641255605382,148.06276901153348,-29.0,76.0,140.5,256.5,675.0
441904,601.0,177.96505823627288,142.9051099285989,-29.0,75.0,136.0,236.0,688.0
441905,608.0,183.33223684210526,144.65124159105955,-16.0,80.0,134.5,237.25,660.0
441906,512.0,170.64453125,137.74055495329074,-25.0,69.75,125.5,234.25,656.0
441907,461.0,123.60520607375271,126.20351186722375,-22.0,49.0,79.0,145.0,700.0
441908,463.0,114.04103671706264,106.46303161295752,-35.0,47.5,81.0,138.0,634.0
441909,461.0,117.34924078091106,108.1230053571663,-9.0,49.0,83.0,139.0,658.0
441910,468.0,124.89102564102564,125.92116634395181,-50.0,54.0,85.0,142.5,662.0
441911,350.0,113.47428571428571,116.19999640688943,-19.0,46.0,77.0,129.0,645.0
441912,344.0,114.95348837209302,108.619232974885,-20.0,48.0,80.5,136.0,650.0
441913,354.0,113.52824858757062,103.68587089370561,-38.0,51.25,82.5,129.25,597.0
441914,687.0,110.38427947598254,105.4574137184769,-22.0,47.0,78.0,127.5,657.0
442001,522.0,224.36590038314176,162.91102521415752,-14.0,101.0,172.0,320.75,677.0
442002,401.0,215.0773067331671,153.13594127025888,-25.0,100.0,175.0,294.0,664.0
442003,375.0,124.088,124.8874155663609,-20.0,48.0,79.0,151.5,665.0
442004,295.0,114.72203389830509,115.7679359280732,-6.0,49.5,79.0,129.5,695.0
442005,194.0,120.31958762886597,118.97877604016439,-10.0,48.25,83.0,137.75,670.0
442101,946.0,184.69767441860466,150.19348204065315,-5.0,75.0,138.5,248.75,705.0
442102,635.0,177.34015748031496,146.63688561869392,-29.0,69.0,133.0,245.0,670.0
442103,584.0,123.22945205479452,118.55591390924086,-11.0,48.0,85.0,142.25,615.0
442104,794.0,129.4256926952141,123.59523958574835,-19.0,53.0,87.0,157.75,647.0
442201,586.0,186.88225255972696,135.2011788462402,-34.0,85.25,150.5,258.75,675.0
442202,491.0,202.08553971486762,152.5546031876414,-10.0,88.5,152.0,275.0,685.0
442203,400.0,183.695,140.17791049761976,-14.0,79.75,145.0,246.5,679.0
442204,342.0,150.93567251461988,130.59674209688612,-35.0,62.0,120.0,187.75,692.0
442205,351.0,104.91737891737891,98.22144956298065,-18.0,48.0,79.0,119.5,650.0
442206,330.0,109.63333333333334,102.94904800092057,-29.0,46.0,75.5,135.0,616.0
442301,352.0,173.69886363636363,142.93817602007928,-21.0,70.0,124.5,246.0,688.0
442302,350.0,154.46571428571428,139.926455187131,-26.0,60.0,114.0,196.5,661.0
442303,306.0,103.97385620915033,108.27502612086658,-25.0,45.0,73.0,115.5,657.0
442304,326.0,109.65030674846626,105.579137434647,-15.0,45.25,75.0,125.0,608.0
442401,687.0,205.35225618631733,156.249402349891,-10.0,89.5,160.0,276.5,695.0
442402,585.0,150.23589743589744,132.4238437521697,-12.0,62.0,105.0,192.0,671.0
442403,365.0,129.88219178082193,112.40759250302338,-17.0,58.0,96.0,172.0,695.0
442501,496.0,206.2016129032258,152.13210526361206,0.0,92.25,169.0,271.0,690.0
442502,472.0,201.22669491525423,155.39043862278072,-17.0,81.0,151.0,285.5,661.0
442503,472.0,187.04872881355934,143.00817222530122,-6.0,82.75,138.0,259.25,682.0
442504,352.0,144.9744318181818,138.30610142717472,-17.0,55.75,98.0,175.25,677.0
442505,277.0,143.50902527075812,118.99313747471089,-36.0,65.0,105.0,180.0,666.0
442506,474.0,144.74472573839662,134.70826760496067,-28.0,59.0,93.5,182.0,686.0
442601,635.0,202.32125984251968,160.0243596548753,-23.0,85.0,147.0,285.0,715.0
442602,614.0,209.65798045602605,156.1892240085858,-10.0,86.25,162.5,291.75,685.0
442603,617.0,207.62722852512155,162.15456923053054,-12.0,85.0,159.0,280.0,691.0
442604,492.0,208.27439024390245,158.03021158809008,-12.0,92.0,163.0,271.25,705.0
442605,495.0,194.61414141414141,146.76861696262475,-7.0,83.0,149.0,278.5,681.0
442606,486.0,169.47736625514403,144.67751021110413,-6.0,66.0,114.0,239.75,681.0
442607,489.0,141.71574642126788,136.97401249836693,-54.0,55.0,91.0,182.0,700.0
442608,490.0,130.20204081632653,125.02733441793747,-28.0,54.0,85.0,160.0,680.0
442609,466.0,142.77682403433477,140.26885697086524,-17.0,52.25,89.0,175.5,653.0
442610,375.0,134.264,132.06305073329162,-50.0,48.5,85.0,167.0,669.0
442611,306.0,143.359477124183,131.41667505937033,-15.0,60.0,97.5,170.0,680.0
442612,464.0,134.04956896551724,122.57101666007257,-17.0,55.0,95.5,164.0,657.0
442701,989.0,175.90798786653184,141.65919153179277,-50.0,75.0,133.0,235.0,683.0
442702,841.0,187.66587395957194,148.69999003499595,-5.0,80.0,134.0,260.0,680.0
442703,799.0,177.07509386733418,145.238208509288,-20.0,75.0,129.0,232.5,685.0
442704,706.0,186.80453257790367,159.27509110370417,-20.0,70.25,133.0,246.0,696.0
442705,589.0,144.10526315789474,135.85611307058147,-26.0,55.0,96.0,190.0,666.0
442706,488.0,96.90163934426229,85.21666164758138,-6.0,45.0,72.5,117.25,607.0
442707,470.0,97.86382978723404,99.45897660817438,-17.0,42.25,71.0,113.0,671.0
442708,416.0,103.9110576923077,101.7563083404236,-20.0,47.0,77.0,116.5,675.0
442709,373.0,105.48525469168901,99.65849171126088,-13.0,44.0,73.0,132.0,671.0
442710,476.0,101.38235294117646,101.98881684581848,-10.0,45.0,70.0,115.0,664.0
442801,706.0,194.06232294617564,149.36482661419953,-17.0,82.0,140.0,281.25,690.0
442802,604.0,208.7913907284768,154.9664475279166,-10.0,89.0,161.0,285.25,711.0
442803,575.0,123.25043478260869,115.81184380790656,-36.0,55.0,85.0,150.0,668.0
442804,439.0,97.31435079726651,92.0574892296373,-14.0,43.5,71.0,116.0,594.0
442805,685.0,114.23649635036496,109.3718621109864,-25.0,52.0,79.0,126.0,668.0
442901,465.0,194.18924731182796,147.82788910731162,-10.0,85.0,149.0,254.0,674.0
442902,470.0,215.80851063829786,157.9912197363149,-23.0,90.25,177.0,294.5,698.0
442903,465.0,202.63655913978494,154.325629607179,-22.0,90.0,158.0,265.0,699.0
442904,348.0,196.91379310344828,149.44708289993488,-10.0,83.0,152.5,280.5,692.0
442905,356.0,208.67696629213484,154.06996628222944,-25.0,98.75,162.0,286.25,705.0
442906,341.0,158.26392961876832,148.16543065830078,-34.0,60.0,105.0,204.0,686.0
442907,790.0,107.5493670886076,105.58088205190718,-30.0,51.0,80.0,119.0,681.0
443001,963.0,191.94184839044652,153.1261445916231,-8.0,75.0,143.0,269.0,705.0
443002,537.0,106.92737430167598,104.13922375657837,-21.0,50.0,76.0,119.0,638.0
443101,443.0,185.73589164785554,152.95822115624367,-15.0,76.0,134.0,249.0,686.0
443102,365.0,137.66849315068492,124.89994773478385,-15.0,61.0,97.0,161.0,685.0
443201,709.0,191.2228490832158,145.00204941978942,-9.0,83.0,150.0,256.0,685.0
443202,707.0,188.0919377652051,147.17723134991414,-23.0,82.0,143.0,251.0,691.0
443203,663.0,195.1553544494721,146.47799190501362,-30.0,85.0,152.0,265.5,675.0
443204,520.0,185.51346153846154,142.06439627627822,-40.0,81.0,143.5,264.25,676.0
443205,465.0,186.01075268817203,147.6850311257484,-5.0,77.0,140.0,247.0,690.0
